bbd_qyxx_id,company_name,frname,esdate,regcap,operate_scope,address,regorg,company_gis_lat,company_gis_lon,extracted_word,location
db73d0aca6d4452c97eb05bef2f5456c,重庆新原建筑装饰工程有限公司,赵有元,2020/7/24,200.000000万,许可项目：建筑智能化工程施工，住宅室内装饰装修，建筑劳务分包，施工专业作业（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准） 一般项目：对外承包工程，园林绿化工程施工，承接总公司工程建设业务，专业设计服务，建筑装饰材料销售，建筑材料销售，防腐材料销售，体育场地设施工程施工，金属门窗工程施工，保温材料销售，五金产品零售，涂料销售（不含危险化学品），门窗销售，建筑防水卷材产品销售，劳动保护用品销售，网络技术服务，信息系统集成服务，信息技术咨询服务，计算机系统服务，软件开发，物联网技术服务，互联网安全服务，互联网数据服务，大数据服务，智能控制系统集成，信息系统运行维护服务，普通机械设备安装服务，通讯设备修理，安全技术防范系统设计施工服务，计算机软硬件及辅助设备零售，仪器仪表销售，互联网设备销售，数字视频监控系统销售，通讯设备销售，电子产品销售，移动终端设备销售，计算机及通讯设备租赁（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,重庆市渝北区财富大道3号5-3,重庆两江新区市场监督管理局,29.61654945,106.51673729999999,园林绿化,"106.510172,29.610830"
dff20984a7414daa8ea6fdedad790442,重庆琳旭物业服务有限公司,李明贵,2018/6/25,500.000000万,物业管理（不含一级资质）;酒店管理;家政服务;房屋中介服务;房屋租赁;室内装饰设计;园林绿化养护;旅游信息咨询;住宿服务（依法须经审批的经营项目，取得审批后方可从事经营）;代订机票;代订酒店;礼仪服务;会议及展览服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】,重庆市渝北区人和镇万年路255号2幢10-4,重庆两江新区市场监督管理局,29.62719669,106.54076450000001,园林绿化,"106.534256,29.621655"
e6be49264e054f53b64d2819d3b90191,重庆三峡兴能售电有限公司,田甜,2017/6/15,4000.000000万,供电营业、电力业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）;承装（修试）电力设施（依法须经批准的项目，经相关部门批准后方可开展经营活动）;合同能源管理，节能环保信息咨询;电力技术开发、咨询、转让;从事建筑相关业务（取得相关资质后方可执业）。【依法须经批准的项目，经相关部门批准后方可开展经营活动】,重庆市渝北区新南路166号2幢1单元36-3,重庆两江新区市场监督管理局,29.60705066,106.50610159999998,节能环保,"106.500163,29.601465"
ee2f6e2d459642c3b3b08525556030a1,重庆泰锦泰吉园林绿化有限公司,陈志鹏,2020/7/2,100万,一般项目：园林绿化工程施工，花卉种植，园艺产品种植，城市绿化管理，蔬菜种植，新鲜蔬菜批发，新鲜水果零售，休闲观光活动，信息技术咨询服务，环保咨询服务，农业园艺服务，农业机械租赁，网络技术服务，会议及展览服务，物业管理，专业保洁、清洗、消毒服务，农副产品销售，机械设备销售，广告制作，广告设计、代理，礼品花卉销售（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,重庆市渝北区洪湖西路22号11-8,重庆两江新区市场监督管理局,29.61368615,106.50806940000001,园林绿化,"106.501657,29.608082"
f840d8fca3234f2abd4462e951bcc961,重庆智力安全技术服务有限公司,刘小平,2020/3/12,500.000000万,许可项目：安全生产检验检测;职业卫生技术服务;安全评价业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准） 一般项目：节能管理服务;运行效能评估服务;互联网数据服务;大数据服务;项目策划与公关服务;销售代理;生态环境材料销售;劳动保护用品销售;科技中介服务;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广;信息技术咨询服务;数据处理和存储支持服务;信息咨询服务（不含许可类信息咨询服务）;信息系统运行维护服务;环保咨询服务;生态资源监测;环境保护监测;水利相关咨询服务;消防技术服务;商务代理代办服务;人力资源服务（不含职业中介活动、劳务派遣服务）;税务服务;建筑工程机械与设备租赁;机械设备租赁;消防器材销售;安全咨询服务;企业管理;标准化服务;工程管理服务;供应链管理服务;企业管理咨询;企业信用管理咨询服务;企业信用评级服务;企业信用调查和评估;企业信用修复服务。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,重庆市北部新区东湖南路40号2幢9-5,重庆两江新区市场监督管理局,29.60685,106.54978700000001,生态环境,"106.543441,29.600645"
fb31149fda5f4c66ae50726accd35327,重庆东迎钊麟物业管理有限公司,刘志,2018/10/22,1000.000000万,物业管理;房屋信息咨询;房地产经纪;票务代理;室内装饰设计;汽车租赁（不得从事出租客运和道路客货运输经营）;二手车销售;城市园林绿化工程设计、施工（依法须经批准的项目，经相关部门批准后方可开展经营活动）;园林绿化养护;环境污染治理;停车场管理;道路养护;清洁服务;城市生活垃圾经营性清扫、收集运输、处置服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）;销售：机电设备、建筑材料、装饰材料（以上两项不含危险化学品）、五金交电、制冷设备、起重设备、厨房设备、门窗、卫生洁具、包装材料、化妆品、日用百货、服装鞋帽、办公用品、劳保用品、塑料制品、初级农产品;酒店管理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】,重庆市北部新区金童路9号1幢1-24-17,重庆两江新区市场监督管理局,29.64623485,106.5754207,园林绿化,"106.569408,29.639920"
cdf92f7761184feda5f601e45b118506,重庆楷新旅游文化开发有限公司,喻上勇,2016/6/29,1000.000000万,旅游项目开发;旅游宣传策划;工艺美术品销售;园林绿化维护。（以上经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）。**,重庆市渝北区人和镇龙寿支路24号1-1号,重庆两江新区市场监督管理局,29.62577212,106.5348011,园林绿化,"106.528213,29.619779"
d97af0dc6e254bb59fb1cee595c81452,重庆汉尊建筑劳务有限公司,杨斌,2021/4/19,500.000000万,许可项目：建筑劳务分包;城市建筑垃圾处置（清运）;建筑物拆除作业（爆破作业除外）;各类工程建设活动;施工专业作业;房屋建筑和市政基础设施项目工程总承包;公路工程监理;水利工程建设监理;电力设施承装、承修、承试;消防设施工程施工。（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准） 一般项目：园林绿化工程施工;交通安全、管制专用设备制造;建筑材料销售;建筑装饰材料销售;金属材料销售;土石方工程施工;体育场地设施工程施工;市政设施管理;建筑物清洁服务;公路水运工程试验检测服务。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,重庆两江新区大竹林街道青枫北路18号7-1联合办公空间18号室内18-3,重庆两江新区市场监督管理局,29.62014106,106.50831799999999,园林绿化,"106.501449,29.614430"
e18841ce996f4728acaf4a23b4883cbe,重庆荣御建筑工程有限公司,张学荣,2021/3/29,200.000000万,许可项目：建设工程设计;各类工程建设活动。（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）。 一般项目：对外承包工程;建筑材料销售;建筑装饰材料销售;工程管理服务;土石方工程施工;园林绿化工程施工;金属门窗工程施工;园艺产品销售。（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）。,重庆两江新区人和街道洪湖西路22号6-3,重庆两江新区市场监督管理局,29.61361629,106.50816940000001,园林绿化,"106.501657,29.608082"
e3a4479c339a47969039914c991cfb36,重庆诺胜物业管理有限公司,陈贤玉,2018/2/12,10.000000万,物业管理;城市园林绿化设计（依法须经批准的项目，经相关部门批准后方可开展经营活动）;保洁服务;停车场管理;房地产经纪;房屋租赁;家政服务;商务信息咨询服务;会议服务;家用电器维修;企业管理;展览展示服务;公共关系服务;礼仪服务;婚庆服务;动漫设计;企业管理咨询;会务服务;餐饮管理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】,重庆市北部新区金开大道1133号1栋1-3,重庆两江新区市场监督管理局,29.66531401,106.5658102,园林绿化,"106.559589,29.658414"
ed92de0e3fb64ec3b687147915004acc,重庆鑫满森生态园林绿化有限责任公司,何群英,2020/4/27,500.000000万,许可项目：国土空间规划编制，建设工程设计，建设工程监理，各类工程建设活动，工程造价咨询业务，水利工程建设监理，水利工程质量检测（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准） 一般项目：园林绿化工程施工，林业有害生物防治服务，森林经营和管护，林业专业及辅助性活动，技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广，工程管理服务，智能农业管理，人工造林，森林公园管理，森林改培，自然生态系统保护管理，生态资源监测，林业机械服务，林业产品销售，森林防火服务，信息技术咨询服务，信息咨询服务（不含许可类信息咨询服务），野生动物保护，野生动物疫源疫病防控监测，环保咨询服务，水利相关咨询服务，水利情报收集服务，水土流失防治服务，灌溉服务，轨道交通通信信号系统开发，规划设计管理，城市公园管理，城乡市容管理（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）,重庆市北部新区栖霞路18号4幢1单元17-1,重庆两江新区市场监督管理局,0.0,0.0,园林绿化,"106.567867,29.636820"
